аббатиса,CinBot,7699907,2017-04-30T13:59:02Z,True,CinBot,False,good diff,True,/* Библиография */Удаление интервики.,"['- ', '- [[cs:аббатиса]]', '- [[de:аббатиса]]', '- [[en:аббатиса]]', '- [[eu:аббатиса]]', '- [[fi:аббатиса]]', '- [[fr:аббатиса]]', '- [[ko:аббатиса]]', '- [[li:аббатиса]]', '- [[lt:аббатиса]]', '- [[mg:аббатиса]]', '- [[pl:аббатиса]]', '- [[uk:аббатиса]]', '- [[uz:аббатиса]]', '- [[zh:аббатиса]]']",-337,4298
аутизм,78.85.72.242,4926456,2015-03-09T12:17:20Z,False,bad diff,True,78.85.72.242,False,/* Произношение */,"['- === Произношение ===', '+ === муа===']",-19,4660
аббатиса,CinBot,6744678,2016-08-24T13:22:22Z,True,CinBot,False,good diff,True,/* Морфологические и синтаксические свойства */+ и=т.,"['- {{морфо-ru|аббат|-ис|+а}}', '+ {{также|[[аббатисса]]|стиль=устаревший}}', '- {{также|[[аббатисса]]|стиль=устаревший}}', '+ {{морфо-ru|аббат|-ис|+а|и=т}}']",6,4635
аутизм,78.85.73.94,4926453,2015-03-09T12:15:57Z,False,bad diff,True,78.85.73.94,False,/* Произношение */,"['- === Произношение ===', '+ === ПроизнАшение ===']",0,4679
аббатиса,CinBot,6329305,2016-07-05T07:44:28Z,True,CinBot,False,good diff,True,/* Библиография */Обновление шаблона.,"['- {{categ|Христианство|Женщины|lang=ru}}', '+ {{Категория|язык=ru|Христианство|Женщины|}}']",18,4629
аутист,83.220.237.164,10334765,2019-06-02T16:07:47Z,False,bad diff,True,Xena the Rebel Girl,False,,"['- {{wikipedia}}', '+ Аутист Ваня Сальников, умственно отсталый человек , его ебали в рот', '+ ']",110,4853
аббатиса,CinBot,5943143,2016-02-22T05:34:24Z,True,CinBot,False,good diff,True,/* Морфологические и синтаксические свойства */Переход на {{морфо-ru}}.,"['- {{морфо||аббат|ис|а}}', '+ {{морфо-ru|аббат|-ис|+а}}']",4,4611
аутист,5.191.17.174,9960390,2018-08-25T13:26:47Z,False,bad diff,True,Cinemantique,False,/* Антонимы */,"['- # ', '+ #']",-1,4729
аббатиса,JAnDbot,5139111,2015-05-04T11:04:58Z,True,JAnDbot,False,good diff,True,r2.7.3) (бот добавил: [[uz:аббатиса]],['+ [[uz:аббатиса]]'],24,4607
аутист,178.213.32.127,9959684,2018-08-25T00:38:55Z,False,bad diff,True,Cinemantique,False,,['- = {{-ru-}} ='],-13,4730
аббатиса,CinBot,4949631,2015-03-26T03:04:27Z,True,CinBot,False,good diff,True,"/* Перевод */clean up, replaced: |sr-c= → |sr=","['- |sr-c=[[опатица]] {{f}}', '+ |sr=[[опатица]] {{f}}']",-2,4583
аутист,217.118.95.80,9456723,2017-12-25T17:46:16Z,False,bad diff,True,MaksOttoVonStirlitz,False,/* Синонимы */,"['- # [[аутичный]], [[аутичная]]', '+ # [[аутичный]]']",-22,4905
аббатиса,Cinemantique,4918322,2015-02-25T16:10:51Z,True,Cinemantique,False,good diff,True,Откат правок [[Special:Contributions/Gsergeyx|Gsergeyx]] ([[User talk:Gsergeyx|обсуждение]]) к версии [[User:Cinemantique|Cinemantique]],"[""- |uz=[[abbatissa (katolik ayyolar monastirining boshlig'i)]]"", '+ |uz=[[abbatissa]]']",-42,4585
аутист,217.118.95.80,9456722,2017-12-25T17:46:06Z,False,bad diff,True,MaksOttoVonStirlitz,False,/* Синонимы */,"['- # ', '- # ', '+ # [[аутичный]], [[аутичная]]', '+ #']",41,4927
аббатиса,Cinemantique,4898394,2015-01-29T13:25:32Z,True,Cinemantique,False,good diff,False,,"['- {{transcriptions|ɐbɐˈtʲisə / ɐbːɐˈtʲisə|ɐbɐˈtʲisɨ / ɐbːɐˈtʲisɨ}}<ref>{{ОЭСРЯ-10}}</ref>', '+ {{transcriptions|ɐbɐˈtʲisə / ɐbːɐˈtʲisə|ɐbɐˈtʲisɨ / ɐbːɐˈtʲisɨ|источник=оэсря}}']",0,4585
аутист,178.70.81.248,4868220,2015-01-09T19:56:18Z,False,bad diff,True,Wesha,False,/* Значение */,"['- # тот, кто болен [[аутизм]]ом {{пример|Интересно, что некоторые из {{выдел|аутистов}} с очень низким коэффициентом интеллекта, иногда не умеющие даже читать, обладают незаурядными способностями в каком-то определённом деле.|Е.\xa0Д.\xa0Свердлов|Гениальность: гены? культура? стохастика?|издание=Вестник РАН|2009|источник=НКРЯ}}', '+ # тот, кто неболен [[аутизм]]ом {{пример|Интересно, что некоторые из {{выдел|аутистов}} с очень низким коэффициентом интеллекта, иногда не умеющие даже читать, обладают незаурядными способностями в каком-то определённом деле.|Е.\xa0Д.\xa0Свердлов|Гениальность: гены? культура? стохастика?|издание=Вестник РАН|2009|источник=НКРЯ}}', '- # ', '+ #']",3,4859
аббатиса,Cinemantique,4898361,2015-01-29T12:11:40Z,True,Cinemantique,False,good diff,False,оформление,"['- <references />', '+ {{примечания}}']",10,4585
аутичность,178.161.134.150,3510842,2013-04-10T06:42:40Z,False,bad diff,True,Al Silonov,False,,"['- ===Морфологические и синтаксические свойства этого странного тупого слова===', '+ ===Морфологические всякие дурацкие и синтаксические свойства этого странного тупого слова===', '- |умласк=', '+ | Умласка стирай олололо=', '- Происходит от {{этимология:|да}}', '+ Происходит не от тупых слов типа {{этимология:|да}}', '+ ']",96,4581
аббатиса,Cinemantique,4898343,2015-01-29T11:45:07Z,True,Cinemantique,False,good diff,False,,['- {{Cf|аббатисса}}'],-26,4575
аутичность,178.161.134.150,3510841,2013-04-10T06:40:03Z,False,bad diff,True,Al Silonov,False,/* Морфологические и синтаксические свойства */,"['- ===Морфологические и синтаксические свойства===', '+ ===Морфологические и синтаксические свойства этого странного тупого слова===', '- {{сущ ru f ina 8a', '- |основа=аути́чност', '+ {{сущ ru f ina 8a[[Категория:Название категории]]', '+ |основа=тупой персонаж с странными отклонениями']",166,4485
аббатиса,Cinemantique,4898341,2015-01-29T11:43:30Z,True,Cinemantique,False,good diff,False,,"['- {{также|[[аббатисса]]}}', '+ {{также|[[аббатисса]]|стиль=устаревший}}', '- {{transcriptions||}}', '+ {{transcriptions|ɐbɐˈtʲisə / ɐbːɐˈtʲisə|ɐbɐˈtʲisɨ / ɐbːɐˈtʲisɨ}}<ref>{{ОЭСРЯ-10}}</ref>', '+ ', '- # [[настоятельница]] католического женского [[монастыря]]  {{пример|}}', '+ # [[настоятельница]] католического женского [[монастыря]] {{пример|}}', '- |co=[[abbatessa]] {{f}} ', '+ |co=[[abbatessa]] {{f}}', '- |la=[[abbatissa]] {{f}} ', '+ |la=[[abbatissa]] {{f}}', '- |sr-c=[[опатица]] {{f}} ', '+ |sr-c=[[опатица]] {{f}}', '- |sr-l=[[opatica]] {{f}} ', '+ |sr-l=[[opatica]] {{f}}', '+ <references />']",137,4601
аутогамный,212.176.192.49,2465301,2010-04-06T15:41:42Z,False,bad diff,True,Al Silonov,False,/* Значение */,"['- # ', '+ #', '+  Такая предпосылка реализуется в аутогамных популяциях лишь в случае отбора по моногенным признакам и отчасти по полигенно обусловленным признакам с высокой наследуемостью.']",321,3980
аббатиса,109.174.77.6,4201730,2014-06-01T13:09:03Z,True,Cinemantique,False,good diff,False,/* Значение */,"['- # [[настоятельница]]католического женского [[монастыря]]  {{пример|}}', '+ # [[настоятельница]] католического женского [[монастыря]]  {{пример|}}']",1,4464
аутогенный,188.235.199.246,3088507,2012-01-26T07:14:02Z,False,bad diff,True,Al Silonov,False,/* Значение */,"['- # возникающий в самом организме {{пример|}}', '- # ', '+ # возникающий в самом организме {{""...всевозможные оргаистические состояния, которые могут принимать форму аутогенного экстаза, иногда с помощью наркотических средств."" Эрих Фромм, Искусство любить|}}', '+ #']",287,4121
аббатиса,JAnDbot,3834226,2014-02-27T15:39:42Z,True,JAnDbot,False,good diff,True,r2.7.6) (бот добавил: [[de:аббатиса]],['+ [[de:аббатиса]]'],24,4419
аутография,G2018,9612651,2018-02-01T04:03:37Z,False,bad diff,True,MaksOttoVonStirlitz,False,/* Библиография */,"['- {{improve|ru|морфо|значение|синонимы|гиперонимы|этимология|перевод}}', '+ {{improve|ru|морфо|синонимы|гиперонимы|этимология|перевод}}']",-17,4085
аббатиса,Mullanur,3689607,2013-12-11T13:38:03Z,True,Infovarius,False,good diff,False,,"['- ===Морфологические и синтаксические свойства===', '+ === Морфологические и синтаксические свойства ===', '- ===Произношение===', '+ === Произношение ===', '- ===Семантические свойства===', '+ === Семантические свойства ===', '- ====Значение====', '+ ==== Значение ====', '- ====Синонимы====', '+ ==== Синонимы ====', '- ====Антонимы====', '+ ==== Антонимы ====', '- ====Гиперонимы====', '+ ==== Гиперонимы ====', '- ====Гипонимы====', '+ ==== Гипонимы ====', '- ===Родственные слова===', '+ === Родственные слова ===', '- ===Этимология===', '+ === Этимология ===', '- ===Фразеологизмы и устойчивые сочетания===', '+ === Фразеологизмы и устойчивые сочетания ===', '- ===Перевод===', '+ === Перевод ===', '- ===Библиография===', '+ === Библиография ===', '+ {{categ|Христианство|Женщины|lang=ru}}', '- [[Категория:Христианство/ru]]', '- [[Категория:Женщины/ru]]', '- {{длина слова|8}}', '+ {{длина слова|8|lang=ru}}']",0,4395
аутография,G2018,9612650,2018-02-01T04:03:25Z,False,bad diff,True,MaksOttoVonStirlitz,False,,"['+ {{cf|автография}}', '- # [[автография]]', '+ # -']",5,4102
аббатиса,Balamax,3562808,2013-06-29T02:52:58Z,True,Balamax,False,good diff,False,/* Фразеологизмы и устойчивые сочетания */,"['- &nbsp;===Перевод===', '+ ===Перевод===']",-6,4395
аутография,G2018,9612648,2018-02-01T04:02:26Z,False,bad diff,True,MaksOttoVonStirlitz,False,/* Синонимы */,"['- # ', '- # ', '+ # [[автография]]', '+ #']",23,4097
аббатиса,Balamax,3562805,2013-06-29T02:31:13Z,True,Balamax,False,good diff,False,/* Перевод */,"['- ===Перевод===', '+ &nbsp;===Перевод===', '- |ast=<!-- Астурийский -->', '- |af=<!-- Африкаанс -->', '+ |ast=[[abadesa]] {{f}}', '+ |af=[[abdis]]', '- |be=<!-- Белорусский -->', '+ |be=[[абатыса]] {{f}}', '- |bs=<!-- Боснийский -->', '+ |bs=[[opatica]] {{f}}', '- |ka=<!-- Грузинский -->', '+ |ka=[[მონასტრის იღუმენია]]', '- |sl=<!-- Словенский -->', '+ |sl=[[opatinja]] {{f}}']",-29,4401
аутография,G2018,9612647,2018-02-01T04:01:52Z,False,bad diff,True,MaksOttoVonStirlitz,False,/* Значение */,"['- # {{пример|}}', '- # {{пример|}}', '+ # в философии: [[изображение]] человека, построенное так, что оно включает в свою онтологию феномен аутизма не как болезнь, не как исключение из нормы, а как первичный синтез жизни человека {{?}} {{пример|}}', '+ #']",327,4074
аббатиса,DonRumata,3482363,2013-03-07T20:12:57Z,True,DonRumata,False,good diff,False,/* Морфологические и синтаксические свойства */,"['- {{Alt|аббатисса}}', '+ ', '+ {{также|[[аббатисса]]}}']",12,4430
аутодафе,212.59.102.137,1242145,2009-04-20T13:52:16Z,False,bad diff,True,Al Silonov,False,/* Значение */,"['- # {{разг.}}, {{ирон.}} публичное наказание кого-либо {{пример|}}', '+ # {{разг.}}, {{ирон.}} публичное наказание кого-либо {{пример|Прямо на глазах у народа было проведено аутодафе такого-то человека.}}']",125,7049
аббатов,VitalikBot,9151176,2017-09-01T02:50:58Z,True,VitalikBot,False,good diff,True,Использование шаблона {{improve}}; langs: ru,"['- {{unfinished|s=1|e=1|t=1|ru}}', '- ', '+ <!-- Служебное: -->', '+ {{improve|ru|синонимы|гиперонимы|перевод}}']",66,4763
аутодифференциация,62.221.125.118,9841699,2018-08-08T20:46:11Z,False,bad diff,True,Al Silonov,False,/* Этимология */,"['- Происходит от значимости', '+ Происходит от']",-21,4257
аббатов,CinBot,7699911,2017-04-30T13:59:06Z,True,CinBot,False,good diff,True,/* Библиография */Удаление интервики.,"['- ', '- [[en:аббатов]]', '- [[fr:аббатов]]']",-45,4697
аутодифференциация,62.221.125.118,9841697,2018-08-08T20:45:57Z,False,bad diff,True,Al Silonov,False,/* Этимология */,"['- Происходит от {{этимология:|да}}', '+ Происходит от значимости']",-10,4278
аббатов,VitalikBot,7211675,2016-11-29T07:48:54Z,True,VitalikBot,False,good diff,True,Добавление произношения,"['- {{transcription|}}', '+ {{transcription-ru|аб(б)а́тов|}}', '- *', '+ * ', '- {{unfinished|s=1|p=1|e=1|t=1|ru}}', '+ {{unfinished|s=1|e=1|t=1|ru}}', '- {{длина слова|7|lang=ru}}', '+ {{длина слова|7|ru}}']",14,4742
аутоинвазия,193.105.7.9,2568332,2010-06-12T04:04:47Z,False,bad diff,True,Al Silonov,False,,"['- ', '+ ====Родственные слова====']",41,3294
аббатов,OctraBot,6948444,2016-09-17T17:48:08Z,True,OctraBot,False,good diff,True,"Бот: добавлено [[en:аббатов]], [[fr:аббатов]]","['+ ', '+ [[en:аббатов]]', '+ [[fr:аббатов]]']",45,4728
аутоинвазия,193.105.7.9,2568331,2010-06-12T04:03:57Z,False,bad diff,True,Al Silonov,False,/* Родственные слова */,"['+ аутореинвазия', '- ===Родственные слова===', '- {{родств-блок', '- |умласк=', '- |уничиж=', '- |увелич=', '- |имена-собственные=', '- |существительные=', '- |прилагательные=', '- |числительные=', '- |местоимения=', '- |глаголы=', '- |наречия=', '- |предикативы=', '- |предлоги=', '- }}']",-315,3253
аббатов,CinBot,5943145,2016-02-22T05:34:53Z,True,CinBot,False,good diff,True,/* Морфологические и синтаксические свойства */Переход на {{морфо-ru}}.,"['- {{морфо|корень1=аббат|суфф1=ов|оконч=}}', '+ {{морфо-ru|аббат|-ов}}']",-32,4683
аутоинокуляция,37.17.114.243,3466974,2013-02-13T22:53:17Z,False,bad diff,True,Al Silonov,False,/* Значение */,"['- # {{мед.}} спонтанная (самопроизвольная) [[иммунизация]] организма микробами и их продуктами, поступающими в кровь из местного очага инфекции {{пример|}}', '+ # {{мед.}} спонтанная (самопроизвольная) [[иммунизация]] организма микробами и их продуктами, поступающими в кровь из местного очага инфекции {{аутоинокуляция бледных трепонем в прилегающую зону при сифилисе (""целующиеся"" шанкры)|}}', '- # ', '+ #']",144,4014
аббатов,Cinemantique,4926498,2015-03-09T13:49:37Z,True,Cinemantique,False,good diff,False,/* Родственные слова */ а самое главное где?,"['- |существительные=аббатство, аббатиса', '+ |существительные=аббат, аббатиса, аббатство']",12,4715
аутоинтоксикация,188.162.192.191,11623831,2020-11-22T18:47:54Z,False,bad diff,True,Герман Мейстер,False,/* Этимология */,"['+ приставки греческого происхождения ""auto""-сам, свой, греческого термин элемента ""toxon"" - яд и ""in"" - внутрь. Если дословно перевести, это обозначает ""внутреннее самоотравление"".']",309,4514
аббатов,Cinemantique,4926497,2015-03-09T13:48:56Z,True,Cinemantique,False,good diff,False,не надо вот этого,"['- |существительные=аббатство, аббатиса, аббатисса, аббатъ', '+ |существительные=аббатство, аббатиса']",-34,4703
аутоинфекция,46.138.120.13,10158430,2019-01-29T17:50:15Z,False,bad diff,True,Cinemantique,False,Добавлено,"['+ Разновидность эндогенной инфекции', '+ ']",66,3980
аббатов,Cinemantique,4239671,2014-06-05T17:24:28Z,True,Cinemantique,False,good diff,False,+,"['+ = {{-ru-}} =', '+ === Морфологические и синтаксические свойства ===', '+ {{мест ru 1a-в', '+ |основа=абба́тов', '+ |основа1=', '+ |show-text=1', '+ |тип=', '+ |слоги={{по-слогам|абба́тов}}', '+ |степень=', '+ |краткая=', '+ }}', '+ ', '+ {{морфо|корень1=аббат|суфф1=ов|оконч=}}', '+ ', '+ === Произношение ===', '+ {{transcription|}}', '+ ', '+ === Семантические свойства ===', '+ ', '+ ==== Значение ====', '+ # принадлежащий аббату {{пример|Вошел аббат Маттеи. Глаза {{выдел|аббатовы}} подёрнуты дымкой печали.|Борис Евсеев|Евстигней|издание=Октябрь|2010|источник=НКРЯ}}', '+ # ', '+ ', '+ ==== Синонимы ====', '+ # ', '+ # ', '+ ', '+ ==== Антонимы ====', '+ # ', '+ # ', '+ ', '+ ==== Гиперонимы ====', '+ # ', '+ # ', '+ ', '+ ==== Гипонимы ====', '+ # ', '+ # ', '+ ', '+ === Родственные слова ===', '+ {{родств-блок', '+ |умласк=', '+ |уничиж=', '+ |увелич=', '+ |имена-собственные=', '+ |существительные=', '+ |прилагательные=', '+ |числительные=', '+ |местоимения=', '+ |глаголы=', '+ |наречия=', '+ |предикативы=', '+ |предлоги=', '+ |полн=', '+ }}', '+ ', '+ === Этимология ===', '+ Происходит от {{этимология:аббат|да}}', '+ ', '+ === Фразеологизмы и устойчивые сочетания ===', '+ * ', '+ ', '+ === Перевод ===', '+ {{перев-блок|', '+ |az=<!-- Азербайджанский-->', '+ |sq=<!-- Албанский-->', '+ |am=<!-- Амхарсикй-->', '+ |en=<!-- Английский-->', '+ |ar=<!-- Арабский-->', '+ |hy=<!-- Армянский-->', '+ |af=<!-- Африкаанс-->', '+ |eu=<!-- Баскский-->', '+ |ba=<!-- Башкирский-->', '+ |be=<!-- Белорусский-->', '+ |bn=<!-- Бенгали-->', '+ |bg=<!-- Болгарский-->', '+ |bs=<!-- Боснийский-->', '+ |br=<!-- Бретонский-->', '+ |cy=<!-- Валлийский-->', '+ |hu=<!-- Венгерский-->', '+ |vi=<!-- Вьетнамский-->', '+ |gl=<!-- Галисийский-->', '+ |el=<!-- Греческий-->', '+ |ka=<!-- Грузинский-->', '+ |da=<!-- Датский-->', '+ |he=<!-- Иврит-->', '+ |yi=<!-- Идиш-->', '+ |io=<!-- Идо-->', '+ |id=<!-- Индонезийский-->', '+ |ia=<!-- Интерлингва-->', '+ |ga=<!-- Ирландский-->', '+ |is=<!-- Исландский-->', '+ |es=<!-- Испанский-->', '+ |it=<!-- Итальянский-->', '+ |kk=<!-- Казахский-->', '+ |krl=<!-- Карельский-->', '+ |ca=<!-- Каталанский-->', '+ |ky=<!-- Киргизский-->', '+ |zh-tw=<!-- Китайский (традиц.)-->', '+ |zh-woo=<!-- Китайский (у) -->', '+ |zh-cn=<!-- Китайский (упрощ.)-->', '+ |ko=<!-- Корейский-->', '+ |ku=<!-- Курдский-->', '+ |la=<!-- Латинский-->', '+ |lv=<!-- Латышский-->', '+ |lt=<!-- Литовский-->', '+ |mk=<!-- Македонский-->', '+ |ms=<!-- Малайский-->', '+ |ml=<!-- Малаялам-->', '+ |mr=<!-- Маратхи-->', '+ |mdf=<!-- Мокшанский-->', '+ |mn=<!-- Монгольский-->', '+ |de=<!-- Немецкий-->', '+ |nl=<!-- Нидерландский-->', '+ |no=<!-- Норвежский-->', '+ |os=<!-- Осетинский-->', '+ |pa=<!-- Панджаби-->', '+ |fa=<!-- Персидский-->', '+ |pl=<!-- Польский-->', '+ |pt=<!-- Португальский-->', '+ |ro=<!-- Румынский-->', '+ |sa=<!-- Санскрит-->', '+ |sr=<!-- Сербский (кир)-->', '+ |sr-l=<!-- Сербский (лат)-->', '+ |sk=<!-- Словацкий-->', '+ |sl=<!-- Словенский-->', '+ |slovio-c=<!-- Словио (кир)-->', '+ |slovio-l=<!-- Словио (лат)-->', '+ |cu-Cyrl=<!-- Старославянский (кир)-->', '+ |cu-Glag=<!-- Старославянский (лат)-->', '+ |tl=<!-- Тагальский-->', '+ |th=<!-- Тайский-->', '+ |ta=<!-- Тамильский-->', '+ |tt=<!-- Татарский-->', '+ |te=<!-- Телугу-->', '+ |art=<!-- Токипона-->', '+ |tr=<!-- Турецкий-->', '+ |tk=<!-- Туркменский-->', '+ |uz=<!-- Узбекский-->', '+ |uk=<!-- Украинский-->', '+ |ur=<!-- Урду-->', '+ |fi=<!-- Финский-->', '+ |fr=<!-- Французский-->', '+ |hi=<!-- Хинди-->', '+ |hr=<!-- Хорватский-->', '+ |cs=<!-- Чешский-->', '+ |cv=<!-- Чувашский-->', '+ |sv=<!-- Шведский-->', '+ |eo=<!--Эсперанто-->', '+ |et=<!--Эстонский-->', '+ |jv=<!--Яванский-->', '+ |sah=<!--Якутский-->', '+ |ja=<!--Японский-->', '+ }}', '+ ', '+ === Библиография ===', '+ *', '+ ', '+ {{unfinished|s=1|p=1|e=1|t=1|ru}}', '+ ', '+ {{Категория|язык=ru|||}}', '+ {{длина слова|7|lang=ru}}']",4544,4544
аутокринный,46.191.218.103,3565234,2013-07-03T08:32:50Z,False,bad diff,True,DonRumata,False,/* Значение */,"['- # {{мед.}} [[характерный]] для веществ (гормонов или факторов роста) оказывающих действие на собственные рецепторы мембраны клетки, из которых эти вещества секретируются {{пример|}}', '+ # {{мед.}} [[характерный]] для веществ (гормонов или факторов роста) оказывающих действие на собственные рецепторы мембраны клетки, из которых эти вещества секретируются {{аутокринная гуморальная регуляция|}}']",52,4022
аббатство,MisterRad,12363460,2022-06-21T17:37:55Z,True,MaksOttoVonStirlitz,False,good diff,False,/* Перевод */,['+ |tt=[[аббатлык]]'],25,4819
аутокровь,46.211.165.252,12745231,2022-12-29T02:09:19Z,False,bad diff,True,1234qwer1234qwer4,False,/* Перевод */,"['- |uk=<!-- Украинский -->', '+ |uk=<!-- Український -->']",2,3896
аббатство,Wesha,12179242,2022-02-09T07:17:04Z,True,Wesha,False,good diff,True,/* Библиография */,['+ * {{Ушаков|povto=0040|том=1|стб=3}}'],48,4794
аутоматонофобия,90.143.44.132,11305841,2019-10-31T17:39:03Z,False,bad diff,True,Bookvaedina,False,/* Значение */,"['- # [[страх]] человекоподобных фигур {{??}} {{пример|}}', '- # ', '+ # [[страх]] человекоподобных фигур, фигур чревовещателей. {{??}} {{пример|}} как страх управлением. Мозг, оберегает себя, и отталкивает, отказываясь воспринимать информацию, не видя с чьих губ она доносится. Так же относится к страху перед самими куклами.', '+ #']",366,4800
аббатство,CinBot,11958674,2021-08-26T09:06:19Z,True,CinBot,False,good diff,True,/* Произношение */+ аудио,"['- {{transcriptions-ru|аб(б)а́тство|аб(б)а́тства}}', '+ {{transcriptions-ru|аб(б)а́тство|аб(б)а́тства|LL-Q7737 (rus)-Cinemantique-аббатство.wav}}']",51,4746
аутопсихоз,109.252.70.199,7172500,2016-11-05T05:15:55Z,False,bad diff,True,Lingüista,False,,"['- # {{Нужен перевод|ru}} {{пример|}}', '+ # {{Осознанно заведомо не поддающееся общепринятой логике поведение}} {{пример|}}']",92,3674
аббатство,VitalikBot,11693274,2021-01-22T08:48:19Z,True,VitalikBot,False,good diff,True,Обновление шаблона {{improve}}; langs: ru,"['- {{improve|ru|синонимы}}', '+ {{improve|ru|примеры|синонимы|переводы}}']",32,4695
аутосенсибилизация,Шиллер,2961282,2011-09-22T19:55:19Z,False,bad diff,True,Al Silonov,False,/* Значение */,"['- # {{мед.}} повышение чувствительности организма к аллергенам собственных тканей {{пример|}}', '+ # {{мед.}} повышение чувствительности организма к аллергенам собственных тканей. Антитела, приходя в соприкосновение с тканями организма, могут в свою очередь повреждать их и способствовать появлению аутосенсибилизации.']",241,3996
аббатство,Герман Мейстер,11677941,2021-01-10T11:59:27Z,True,Герман Мейстер,False,good diff,True,/* Морфологические и синтаксические свойства */,"['- {{илл|Cluny-Abtei-Ostfluegel-mtob.jpg|Аббатство}}', '+ {{илл|Cluny-Abtei-Ostfluegel-mtob.jpg|Аббатство|№=1}}', '- # звание, должность аббата или аббатисы {{пример}}', '+ # {{религ.|ru}} звание, должность аббата или аббатисы {{пример}}']",25,4663
аутостимуляция,87.228.75.11,2888525,2011-06-04T10:45:17Z,False,bad diff,True,DonRumata,False,/* Значение */,"['- #  {{пример|}}', '- #  {{пример|}}', '+ Аутостимуляция проявляется в однообразных повторных действиях, повышает уровень активности, компенсирует недостаток стимулов, получаемых извне.', '+ Примерами аутостимуляций могут быть раскачивания, повороты, удары головой, подпрыгивания, хлопки руками, сгибание и разгибание кистей, перебирание пальцами перед глазами, движение или вращение глазами, слежение за источником света. Для целей аутостимуляции используются различные предметы: вращающиеся монета или блюдце, извивающаяся веревка или двигающийся перед лицом карандаш.']",932,4506
аббатство,Герман Мейстер,11677940,2021-01-10T11:58:52Z,True,Герман Мейстер,False,good diff,True,,"['- # {{религ.|ru}} [[самостоятельный]] [[католический]] [[монастырь]], [[возглавляемый]] [[аббат]]ом {{пример|Посреди холмов, покрытых лесом, возвышается {{выдел|аббатство}} Нересхайм, чье основание восходит к 1095 году.||Плодотворные контакты|издание=Российская музыкальная газета|2003.06.11|источник=НКРЯ}}', '+ # {{религ.|ru}} самостоятельный [[католический]] [[монастырь]], возглавляемый [[аббат]]ом {{пример|Посреди холмов, покрытых лесом, возвышается {{выдел|аббатство}} Нересхайм, чье основание восходит к 1095 году.||Плодотворные контакты|издание=Российская музыкальная газета|2003.06.11|источник=НКРЯ}}', '+ # звание, должность аббата или аббатисы {{пример}}', '- # ', '+ # [[звание]], [[должность]]', '- {{примечания}}', '+ * {{БАС}}', '+ * {{БТС, 2014}}', '+ * {{РОС-4}}']",143,4638
аутотомия,178.205.48.98,10128576,2019-01-14T23:23:34Z,False,bad diff,True,Igusarov,False,,"['- === Произношение ===', '+ === Произношени ===']",-2,4279
аббатство,YurikBot,10604248,2019-09-11T02:39:54Z,True,YurikBot,False,good diff,True,добавлена ссылка на Лексему [[d:Lexeme:L82748]],['+ {{Лексема в Викиданных|L82748}}'],50,4495
аутофелляция,Gorvzavodru,10216021,2019-02-26T16:49:17Z,False,bad diff,True,DonRumata,False,/* Библиография */,"['+ ', '+ [[Категория:-ии]]']",30,4540
аббатство,Valentin Ko,10005247,2018-09-30T14:00:01Z,True,Valentin Ko,False,good diff,True,Защитил страницу [[аббатство]]: война правок ([Редактирование=Разрешено только автоподтверждённым участникам] (бессрочно) [Переименование=Разрешено только автоподтверждённым участникам] (бессрочно)),[],0,4445
аутофилия,46.242.12.121,10256059,2019-03-17T11:35:42Z,False,bad diff,True,Bookvaedina,False,/* Антонимы */,"['- ==== Антонимы ====', '+ ==== Антоны ====']",-4,4037
аббатство,Valentin Ko,10005246,2018-09-30T13:59:46Z,True,Valentin Ko,False,good diff,True,Откат правок [[Special:Contributions/Платан|Платан]] ([[User talk:Платан|обсуждение]]) к версии [[User:Al Silonov|Al Silonov]],"['+ # ', '+ # ', '- #монастырь', '- #обитель', '- #община', '- #храм', '- #епископ', '- ', '- #', '- ', '+ # —', '+ # ']",-65,4445
аутофилия,46.242.12.121,10256058,2019-03-17T11:35:23Z,False,bad diff,True,Bookvaedina,False,/* Антоны*/,"['- # ', '+ #']",-1,4041
аббатство,Al Silonov,10002219,2018-09-28T14:53:13Z,True,Al Silonov,False,good diff,True,Откат правок [[Special:Contributions/Платан|Платан]] ([[User talk:Платан|обсуждение]]) к версии [[User:VitalikBot|VitalikBot]],"['+ # ', '+ # ', '- #монастырь', '- #обитель', '- #община', '- #храм', '- ', '- #необитель', '- ', '+ # —', '+ # ']",-67,4445
аутоэкология,Gorvzavodru,10209658,2019-02-23T16:07:02Z,False,bad diff,True,DonRumata,False,/* Библиография */,"['+ ', '+ [[Категория:-логии]]', '- {{Категория|язык=ru|||}}', '+ {{Категория|язык=ru|Науки||}}']",46,3915
аббатство,VitalikBot,8564205,2017-07-18T16:43:44Z,True,VitalikBot,False,good diff,True,"Использование шаблона {{improve}}, langs: ru","['+ <!-- Служебное: -->', '+ {{improve|ru|синонимы}}', '- ', '- {{improve|ru|синонимы}}']",28,4445
аутоэкология,Gorvzavodru,9611634,2018-01-31T17:20:51Z,False,bad diff,True,DonRumata,False,/* Значение */,"['- # раздел экологии, изучающий взаимоотношения организма с окружающей средой {{пример|}}', '+ # [[раздел]] экологии, изучающий взаимоотношения организма с окружающей средой {{пример|}}', '- # ', '+ #']",3,3839
